lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
104.54684575607354,25.623084828868517,妥乐古银杏旅游景区临时地面停车场,石桥镇妥乐居委会安置区西侧,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0H3BC0EDE,交通设施服务,停车场,公共停车场,
104.61233129818015,25.681991248382968,农贸市场(公交站),盘州36路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11548719,交通设施服务,公交车站,公交车站相关,
104.50257901273221,25.692818241702064,长房子(公交站),盘州7路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11553681,交通设施服务,公交车站,公交车站相关,
104.54826303489916,25.618766752669305,妥乐古银杏景区东盟街停车场,妥乐古银杏景区东盟街南侧,贵州省,六盘水市,,交通设施服务;停车场;停车场相关,150900,B0H3BC10NV,交通设施服务,停车场,停车场相关,
104.54814486762207,25.618606440091174,政府专职消防队驻妥乐古银杏景区消防车库,妥乐古银杏景区东盟街南侧,贵州省,六盘水市,,交通设施服务;停车场;专用停车场,150905,B0H3BC06EI,交通设施服务,停车场,专用停车场,
104.57660926680336,25.618498972666625,山岚正典牛肉馆停车场,水塘镇里山岚,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0LB39B800,交通设施服务,停车场,公共停车场,
104.61616558522209,25.685380073558942,黄家桥(公交站),盘州36路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11548721,交通设施服务,公交车站,公交车站相关,
104.61764075652403,25.68874457192915,金家田(公交站),盘州36路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11548720,交通设施服务,公交车站,公交车站相关,
104.52635818216758,25.617639223116555,鲁番站,石桥镇,贵州省,六盘水市,,交通设施服务;火车站;火车站,150200,B035A0NA1L,交通设施服务,火车站,火车站,
104.50379635885142,25.63608012696043,情人谷停车点,252县道西40米情人谷,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0I6SUL4V1,交通设施服务,停车场,公共停车场,
104.52662987265646,25.615274876446534,妥乐古银杏旅游景区停车场,石桥镇妥乐村妥乐古银杏旅游景区,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0G2RLHR5I,交通设施服务,停车场,公共停车场,
104.52932270396218,25.615685165916275,妥乐古银杏旅游景区地上停车场,古银杏超市东南侧190米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MGSNL3HD,交通设施服务,停车场,公共停车场,
104.52690045622955,25.6156157522289,妥乐古银杏旅游景区-房车露营地,古银杏超市西南侧150米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MAB7T14M,交通设施服务,停车场,公共停车场,
104.6206807133998,25.693831393257426,三民桥(公交站),盘州36路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11537125,交通设施服务,公交车站,公交车站相关,
104.62617797602645,25.673771775827927,护国寺停车点,丹霞山护国寺,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0J60SCRK9,交通设施服务,停车场,公共停车场,
104.55013907881332,25.60891504693031,妥乐村村民委员会地上停车场,盘州东盟国际酒店西南侧120米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MGVLFSML,交通设施服务,停车场,公共停车场,
104.55173625776655,25.60838188595994,盘州东盟国际酒店地上停车场,盘州东盟国际酒店,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0L0UYUDP6,交通设施服务,停车场,公共停车场,
104.54991091329947,25.6048768127001,妥乐古银杏旅游景区南门临时停车场,石桥镇妥乐村妥乐古银杏旅游景区,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0H3ZUFIWD,交通设施服务,停车场,公共停车场,
104.62302268808229,25.700819717808134,顺居屯(公交站),盘州36路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11537122,交通设施服务,公交车站,公交车站相关,
104.49012399183538,25.702886319047895,郝家庄(公交站),盘州25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10815306,交通设施服务,公交车站,公交车站相关,
104.49289197598435,25.709543257029182,小冲(公交站),盘州25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11299856,交通设施服务,公交车站,公交车站相关,
104.48283254953148,25.692993427184202,环城路中(公交站),盘州25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09036359,交通设施服务,公交车站,公交车站相关,
104.48324551038205,25.69535190116948,盘州府1号停车场,盘州府1号,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MBZABROK,交通设施服务,停车场,公共停车场,
104.48705583902756,25.70741068221941,金佳矿选煤厂(公交站),盘州7路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11376943,交通设施服务,公交车站,公交车站相关,
104.48075806428542,25.698914600818,盘州府一号(公交站),盘县10路;盘县11路;盘县9路;盘州11路(盘州市第十四小学),贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09094984,交通设施服务,公交车站,公交车站相关,
104.62866512550286,25.707214563330293,赵官加油站(公交站),盘州36路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11537141,交通设施服务,公交车站,公交车站相关,
104.48088248305997,25.696210496613485,盘州府1号停车场,盘州府1号西侧180米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0LUSU60T8,交通设施服务,停车场,公共停车场,
104.48365016876271,25.705002332837207,王家山廉租房(公交站),盘县11路;盘县9路;盘州11路(盘州市第十四小学),贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09221229,交通设施服务,公交车站,公交车站相关,
104.47596268971343,25.685223582442426,环城路口(公交站),盘州25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11382471,交通设施服务,公交车站,公交车站相关,
104.48362811157659,25.705023279798635,王家山小区(公交站),盘县10路;盘县11路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11393389,交通设施服务,公交车站,公交车站相关,
104.48536245087506,25.707834916516468,聚源停车场,安宁医院东南侧220米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0KU37IGD5,交通设施服务,停车场,公共停车场,
104.47607095086659,25.68531293448432,西铺(公交站),盘州25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11382468,交通设施服务,公交车站,公交车站相关,
104.47420959578236,25.681084495766445,下西铺(公交站),盘县8路;盘州20路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10815299,交通设施服务,公交车站,公交车站相关,
104.48151381622966,25.7029289745675,盘州市翰辰停车场,东湖大道66号,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0LGPAL9KU,交通设施服务,停车场,公共停车场,
104.48177745333946,25.703708165607445,盘州公交第一车队(公交站),盘县9路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11372161,交通设施服务,公交车站,公交车站相关,
104.48528925797845,25.70795176547981,盘州市聚源停车场,江源路497号金顺汽修,贵州省,六盘水市,,交通设施服务;停车场;停车场相关,150900,B0KRLA19TX,交通设施服务,停车场,停车场相关,
104.48167921563959,25.703422724304442,公交公司第一车队(公交站),盘县9路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11377616,交通设施服务,公交车站,公交车站相关,
104.47496546994488,25.65423689488884,盘州九龙潭停车场,九龙潭游客中心北侧,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0HDFCHVAC,交通设施服务,停车场,公共停车场,
104.48203100254239,25.706113221265564,安宁医院(公交站),盘县10路;盘县11路;盘州11路(盘州市第十四小学),贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11393386,交通设施服务,公交车站,公交车站相关,
104.48348062079967,25.7079564618445,盘州市安宁医院停车场,[],贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0H0SS1ZTT,交通设施服务,停车场,公共停车场,
104.47234582539244,25.663452253444138,李家坝(公交站),盘县8路;盘州20路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10815316,交通设施服务,公交车站,公交车站相关,
104.48684602748834,25.714332897994606,盘州公交公司第二车队(公交站),盘州1路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11550546,交通设施服务,公交车站,公交车站相关,
104.4833733573463,25.70768800028566,盘州市安宁医院停车场(出入口),昌胜车行西南侧210米,贵州省,六盘水市,,交通设施服务;停车场;停车场出入口,150909,B0H0SS39ZF,交通设施服务,停车场,停车场出入口,
104.48664250412017,25.714254252254094,公交公司第二车队(公交站),盘州1路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11410860,交通设施服务,公交车站,公交车站相关,
104.4752145462281,25.6934408625948,西铺(公交站),盘州25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11299857,交通设施服务,公交车站,公交车站相关,
104.4714084773701,25.666858418870792,冷水沟(公交站),盘县8路;盘州20路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10815314,交通设施服务,公交车站,公交车站相关,
104.48052824315126,25.705145337395066,盘州市心月停车场,仁和路与云盘路交叉口东300米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0G2K5S2HT,交通设施服务,停车场,公共停车场,
104.48648508813491,25.714487917264087,丁家坡公交场站(公交站),盘州25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09469237,交通设施服务,公交车站,公交车站相关,
104.47816547040722,25.70174669966124,三小外停车场(入口),江源路609号,贵州省,六盘水市,,交通设施服务;停车场;停车场入口,150907,B0MAJL4XY1,交通设施服务,停车场,停车场入口,
104.47511207123569,25.699235705594237,湿地公园(公交站),盘县10路;盘县11路;盘县9路;盘州11路(盘州市第十四小学);盘州20路;盘州25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11299860,交通设施服务,公交车站,公交车站相关,
104.46876510106237,25.67284535753534,上西铺站,[],贵州省,六盘水市,,交通设施服务;火车站;货运火车站,150210,B0LDVHQ9FE,交通设施服务,火车站,货运火车站,
104.63123706467253,25.70904821425508,赵官屯居委会(公交站),盘州36路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11537129,交通设施服务,公交车站,公交车站相关,
104.48070647785514,25.710645885101908,华屯村路口(公交站),盘县10路;盘县11路;盘州11路(盘州市第十四小学),贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09075500,交通设施服务,公交车站,公交车站相关,
104.47893320271176,25.706295384128598,浅水湾停车场,仁和路与云盘路交叉口东北180米,贵州省,六盘水市,,交通设施服务;停车场;停车场相关,150900,B0H0MSIKXP,交通设施服务,停车场,停车场相关,
104.47823953343826,25.70484660639104,地电小区停车场,地电小区,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0L3OLZ852,交通设施服务,停车场,公共停车场,
104.48608789015331,25.71892422771767,华家屯(公交站),盘州25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09211077,交通设施服务,公交车站,公交车站相关,
104.46958265531954,25.655661833818094,盘州九龙潭(公交站),盘县8路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10815301,交通设施服务,公交车站,公交车站相关,
104.48233453019827,25.71235855573332,华屯幼儿园(公交站),盘州7路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09469826,交通设施服务,公交车站,公交车站相关,
104.46898447868939,25.676068612805338,西堡小学(公交站),盘县8路;盘州20路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10815297,交通设施服务,公交车站,公交车站相关,
104.47770816729755,25.70611378896958,第一幼儿园(公交站),盘县11路;盘县14路(环线),贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11158377,交通设施服务,公交车站,公交车站相关,
104.50286620534267,25.733269596878777,小岩(公交站),盘州25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09036365,交通设施服务,公交车站,公交车站相关,
104.47435814075857,25.7019280660246,城市展览馆(公交站),盘县11路;盘县14路(环线);盘县15路(环线);盘县15路(盘州市第十四小学);盘县3路;盘县4路;盘县8路;盘州11路(盘州市第十四小学);盘州14路(盘州市第十四小学);盘州24路;盘州7路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10815350,交通设施服务,公交车站,公交车站相关,
104.47771619030284,25.70603276724867,市第一幼儿园(公交站),盘州24路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09448429,交通设施服务,公交车站,公交车站相关,
104.47350926169783,25.697749437121146,红威路-路侧停车场,江源路与竹海东路交叉口西南200米,贵州省,六盘水市,,交通设施服务;停车场;路边停车场,150906,B0MAB7T2GK,交通设施服务,停车场,路边停车场,
104.48876559083597,25.725108654585217,思源中学(公交站),盘州16路;盘州19路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11025879,交通设施服务,公交车站,公交车站相关,
104.47816625447346,25.707338767346407,浅水湾停车场,浅水湾东门东北260米,贵州省,六盘水市,,交通设施服务;停车场;专用停车场,150905,B0G39SMNO6,交通设施服务,停车场,专用停车场,
104.46958265531954,25.655661833818094,九龙潭(公交站),盘州20路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09368829,交通设施服务,公交车站,公交车站相关,
104.47220617853107,25.697145518702232,东湖公园南侧地上停车场,江源路与竹海东路交叉口西南340米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MGJ7DAFU,交通设施服务,停车场,公共停车场,
104.46698805790392,25.67300073141801,西铺货场(公交站),盘县8路;盘州20路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10815298,交通设施服务,公交车站,公交车站相关,
104.47625862928996,25.705340259582105,酒店专用停车场,云盘路与仁和路交叉口西120米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0FFG6EUSU,交通设施服务,停车场,公共停车场,
104.47429993865988,25.70350676657942,东湖国际商业广场地下停车场,金秋路139正东湖国际,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0HRRUWT1M,交通设施服务,停车场,公共停车场,
104.47408839550329,25.704355642897493,东湖国际商业广场停车场,金秋路139正东湖国际,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0HRRUVAXK,交通设施服务,停车场,公共停车场,
104.47545960524626,25.7072070389412,人民银行(公交站),盘县15路(盘州市第十四小学);盘县3路;盘县4路;盘县8路;盘州14路(盘州市第十四小学);盘州7路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10815352,交通设施服务,公交车站,公交车站相关,
104.48861622053073,25.724636942813994,盘州市第十中学停车场,盘州市第十中学,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0L3H795K3,交通设施服务,停车场,公共停车场,
104.47096729102213,25.69629667721669,畜牧局小区停车场,金秋路117号畜牧局小区,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0L2B5JT7F,交通设施服务,停车场,公共停车场,
104.50082878877589,25.735759920356244,胜境精神病医院(公交站),盘州2路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11299854,交通设施服务,公交车站,公交车站相关,
104.50627583894904,25.73871792683658,收费站(公交站),盘州2路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10718966,交通设施服务,公交车站,公交车站相关,
104.47575932697283,25.70743400557466,浅水湾-地下停车场,江源路579号,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0FFG7HEPM,交通设施服务,停车场,公共停车场,
104.49016409465224,25.72875489607891,福泽家园(公交站),盘县5路;盘州16路;盘州28路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11040186,交通设施服务,公交车站,公交车站相关,
104.47778914827234,25.71174312907108,半山世家停车场,江源路九城·半山世家,贵州省,六盘水市,,交通设施服务;停车场;停车场相关,150900,B0FFLDBFC9,交通设施服务,停车场,停车场相关,
104.49499459317502,25.732835701376686,三号桥(公交站),盘县5路;盘州16路;盘州19路;盘州1路;盘州28路;盘州2路;盘州7路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11376947,交通设施服务,公交车站,公交车站相关,
104.4746937754795,25.70645248055771,地下停车场,江源路与云盘路交叉口西南60米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0K3J519BN,交通设施服务,停车场,公共停车场,
104.47659924690255,25.710920299163963,仁和小区(公交站),盘县11路;盘县14路(环线);盘县15路(环线);盘县15路(盘州市第十四小学);盘县8路;盘州11路(盘州市第十四小学);盘州14路(盘州市第十四小学),贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10822332,交通设施服务,公交车站,公交车站相关,
104.47618025467571,25.71002462082645,金山星城停车场(入口),江源路,贵州省,六盘水市,,交通设施服务;停车场;停车场入口,150907,B0IDZH4ML2,交通设施服务,停车场,停车场入口,
104.47661528726046,25.710895330641584,仁和路口(公交站),盘县3路;盘县4路;盘州24路;盘州7路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09448427,交通设施服务,公交车站,公交车站相关,
104.46235762509072,25.680565770899147,金秋小区(公交站),35路学生专线;盘州19路;盘州35路;盘州35路(盘州市第十四小学),贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11115289,交通设施服务,公交车站,公交车站相关,
104.47431086158174,25.70615625016543,东湖明珠花园地上停车场,东湖明珠花园,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MBHGHGWM,交通设施服务,停车场,公共停车场,
104.46845563438019,25.69222272864601,观景小镇停车场,观景小镇,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MAMX7WIV,交通设施服务,停车场,公共停车场,
104.46955005432329,25.694686979479012,工行小区停车场,金秋踏219号工行小区,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0M6BMGQJN,交通设施服务,停车场,公共停车场,
104.46944981442643,25.69489782384271,云海花园停车场,云海花园,贵州省,六盘水市,,交通设施服务;停车场;专用停车场,150905,B0L2SK4M89,交通设施服务,停车场,专用停车场,
104.49011100491944,25.72749401853331,思源安置区(公交站),盘州25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09469238,交通设施服务,公交车站,公交车站相关,
104.46480966175784,25.687186495286998,凤鸣小区(公交站),35路学生专线;盘州17路;盘州19路;盘州35路;盘州35路(盘州市第十四小学),贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11025880,交通设施服务,公交车站,公交车站相关,
104.47373642902305,25.707424351852353,盘州俞安酒店停车场,环湖路57-11号附近,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0FFHJTFQS,交通设施服务,停车场,公共停车场,
104.46981538884978,25.701838569608217,汉庭盘州东湖公园酒店停车场,凤鸣中路1-2号,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0L6TZ6NGW,交通设施服务,停车场,公共停车场,
104.46570728373268,25.69631570465457,华夏中学(公交站),35路学生专线;盘县12路,贵州省,六盘水市,凤鸣南路,交通设施服务;公交车站;公交车站相关,150700,BV11025884,交通设施服务,公交车站,公交车站相关,
104.49093695605474,25.732827536329903,总医院(公交站),盘县5路;盘州16路;盘州19路;盘州1路;盘州28路;盘州2路;盘州7路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11376948,交通设施服务,公交车站,公交车站相关,
104.47636964112228,25.712010255722596,鸿图家园停车场,江源路与仁和路交叉口北80米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0KD9MGUYY,交通设施服务,停车场,公共停车场,
104.63131051179828,25.718927615464604,马过河(公交站),盘州36路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11537137,交通设施服务,公交车站,公交车站相关,
104.46400525368958,25.678316764220586,金秋园小区停车场,金秋家园小区,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0L2B5KFT0,交通设施服务,停车场,公共停车场,
104.47577620415693,25.711637377539347,群益大厦地下停车场,江源路与仁和路交叉口西北80米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0HU3UZHI1,交通设施服务,停车场,公共停车场,
104.48625096578606,25.72782074469048,南城小区(公交站),盘县5路;盘州19路;盘州1路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11376942,交通设施服务,公交车站,公交车站相关,
104.51033403484963,25.74357676600912,旧铺居委会(公交站),盘州25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09188494,交通设施服务,公交车站,公交车站相关,
104.46884828486303,25.69858720742923,盘南电厂小区停车场,金秋路与凤鸣南路交叉口东160米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MGUGAXLJ,交通设施服务,停车场,公共停车场,
104.47588647091631,25.71170072275351,群益大厦地下停车场(出入口),江源路与仁和路交叉口西北80米,贵州省,六盘水市,,交通设施服务;停车场;停车场出入口,150909,B0HU3UY9P1,交通设施服务,停车场,停车场出入口,
104.49076259942845,25.730267547370506,福泽家园路口(公交站),盘州19路;盘州1路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09467885,交通设施服务,公交车站,公交车站相关,
104.5103420549852,25.743581792532247,石牛(公交站),盘州25路;盘州2路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09448424,交通设施服务,公交车站,公交车站相关,
104.46617714912686,25.649817923988554,韩家洞(公交站),盘县8路;盘州20路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10815305,交通设施服务,公交车站,公交车站相关,
104.50520999877543,25.740946044727146,小岩永攀停车场,320国道与环东线交叉口北340米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0FFFGLSH1,交通设施服务,停车场,公共停车场,
104.46838612189399,25.701256426726893,市法院(公交站),盘县10路;盘县3路;盘州20路;盘州24路;盘州7路,贵州省,六盘水市,亦资,交通设施服务;公交车站;公交车站相关,150700,BV09371258,交通设施服务,公交车站,公交车站相关,
104.4632626761644,25.67761551029684,盘州市第八幼儿园(公交站),35路学生专线;盘州35路;盘州35路(盘州市第十四小学),贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11555768,交通设施服务,公交车站,公交车站相关,
104.46516726661775,25.691811883897593,国际花园酒店(公交站),35路学生专线;盘县12路;盘州17路;盘州19路;盘州35路;盘州35路(盘州市第十四小学),贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11025883,交通设施服务,公交车站,公交车站相关,
104.46395994369861,25.683714480599075,市中心血库(公交站),盘州17路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09396821,交通设施服务,公交车站,公交车站相关,
104.46516726661775,25.691811883897593,盘州国际花园酒店(公交站),35路学生专线,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11371579,交通设施服务,公交车站,公交车站相关,
104.47518571462854,25.712957454359294,市税务局(公交站),盘州24路;盘州7路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09448422,交通设施服务,公交车站,公交车站相关,
104.47517468744559,25.71296742902948,税务局(公交站),盘县11路;盘县14路(环线);盘县15路(环线);盘县15路(盘州市第十四小学);盘县8路;盘州11路(盘州市第十四小学);盘州14路(盘州市第十四小学),贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10815351,交通设施服务,公交车站,公交车站相关,
104.49575246540135,25.735896741509936,盘龙花园(公交站),盘州2路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11685378,交通设施服务,公交车站,公交车站相关,
104.4674529684513,25.702072399473597,中黔金交盘州分中心(公交站),盘县12路;盘县13路;盘县6路;盘县6路(盘州市第十四小学);盘县9路;盘州17路;盘州22路,贵州省,六盘水市,三圆盘,交通设施服务;公交车站;公交车站相关,150700,BV11070333,交通设施服务,公交车站,公交车站相关,
104.46521037302352,25.691520839385706,盘州国际花园酒店地下停车场,顺成路与金海路交叉口南120米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0IAL72KUA,交通设施服务,停车场,公共停车场,
104.46926114989941,25.700754489853875,东湖大厦地下停车场,竹海东路与凤鸣南路交叉口东南40米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0H1S5IPCX,交通设施服务,停车场,公共停车场,
104.46564941535412,25.68968399441446,盘江电投小区停车场,凤鸣南路409-1红果盘江电投公租房小区,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0L1M6F6U7,交通设施服务,停车场,公共停车场,
104.4784996267884,25.71903422693401,盘州职业技术学校(公交站),盘州7路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11376946,交通设施服务,公交车站,公交车站相关,
104.46879809919322,25.70038805174914,东湖大厦停车场,凤鸣南路与竹海东路交叉口南60米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MG9HP6C7,交通设施服务,停车场,公共停车场,
104.46926215189619,25.700762496899344,东湖大厦地下停车场(出入口),竹海东路与凤鸣南路交叉口东南40米,贵州省,六盘水市,,交通设施服务;停车场;停车场出入口,150909,B0H1S5JJVE,交通设施服务,停车场,停车场出入口,
104.46550302535303,25.691365513381562,盘州国际花园酒店地下停车场(入口),顺成路与金海路交叉口南140米,贵州省,六盘水市,,交通设施服务;停车场;停车场入口,150907,B0IAL707AR,交通设施服务,停车场,停车场入口,
104.49063117011832,25.73248342526796,盘江总医院地面停车场,盘江总医院,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0H1AA33TG,交通设施服务,停车场,公共停车场,
104.47542030282142,25.712504860104183,市税务分局(公交站),盘县3路;盘县4路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09477950,交通设施服务,公交车站,公交车站相关,
104.46984138986723,25.703353467227362,湖畔酒店立体停车场,盘州市湖畔酒店(凤鸣中路东),贵州省,六盘水市,凤鸣南路,交通设施服务;停车场;公共停车场,150904,B0FFHJTCAV,交通设施服务,停车场,公共停车场,
104.46953363824649,25.704351185762075,盘州保罗利亚假日酒店地下停车场,凤鸣中路与惠湖巷交叉口北200米,贵州省,六盘水市,凤鸣南路,交通设施服务;停车场;公共停车场,150904,B0I67ZPJSF,交通设施服务,停车场,公共停车场,
104.49651147246306,25.73555082317662,盘龙花园停车场,盘龙花园,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MB5BJNI0,交通设施服务,停车场,公共停车场,
104.4674529684513,25.702072399473597,市电视台(公交站),盘县10路;盘县12路;盘县13路;盘州16路;盘州19路;盘州1路;盘州21路;盘州25路,贵州省,六盘水市,三圆盘,交通设施服务;公交车站;公交车站相关,150700,BV09363561,交通设施服务,公交车站,公交车站相关,
104.46821673351772,25.70130000018969,法院(公交站),盘县14路(环线);盘县15路(环线);盘县15路(盘州市第十四小学);盘县9路;盘州14路(盘州市第十四小学);盘州20路;盘州25路;盘州7路,贵州省,六盘水市,凤鸣南路,交通设施服务;公交车站;公交车站相关,150700,BV10815327,交通设施服务,公交车站,公交车站相关,
104.46500666027113,25.698260944615892,市第三幼儿园(公交站),盘县12路;盘县13路;盘县3路;盘县4路;盘州1路;盘州21路;盘州24路,贵州省,六盘水市,亦资,交通设施服务;公交车站;公交车站相关,150700,BV09363563,交通设施服务,公交车站,公交车站相关,
104.46501081400072,25.69457296294904,市第七中学(公交站),盘县12路;盘州17路;盘州19路,贵州省,六盘水市,凤鸣南路,交通设施服务;公交车站;公交车站相关,150700,BV09396818,交通设施服务,公交车站,公交车站相关,
