lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
104.94964236953686,26.639330821669436,神雕峰,保华镇乌蒙2号隧道,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0G01CTNLZ,风景名胜,风景名胜,风景名胜,
104.95462883674476,26.623823574070624,月照养生谷度假中心,[],贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0L2B5K1FC,风景名胜,风景名胜相关,旅游景点,
104.94108286374828,26.672691192489683,山王庙,[],贵州省,六盘水市,,风景名胜;风景名胜;寺庙道观,110205,B0FFIKSD0Q,风景名胜,风景名胜,寺庙道观,
104.93812551899092,26.6402471495294,石生树,232县道附近,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFGMYWLT,风景名胜,风景名胜相关,旅游景点,
104.94075418875524,26.619680992118496,月照养生谷,月照养生谷瑞士风情街,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0H3YU76EV,风景名胜,风景名胜,风景名胜,
104.95877198857437,26.60163455553497,大坝清真寺,[],贵州省,六盘水市,,风景名胜;风景名胜;回教寺,110207,B0FFM58F2D,风景名胜,风景名胜,回教寺,
104.95002828932857,26.609361546980487,腾龙湿地,养生天然居东南侧160米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0GUTSH90J,风景名胜,风景名胜相关,旅游景点,
104.94085034641081,26.725213881365576,保华双桥水库,[],贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFKLYE09,风景名胜,风景名胜相关,旅游景点,
104.94116288499615,26.619669245979352,乌蒙天梯,月照养生谷月照广场对面距双洞临时站大约100米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0I3YUMIA9,风景名胜,风景名胜相关,旅游景点,
104.94105226328176,26.619097397882157,月照养生谷景区双洞网红桥,月照彝族回族苗族乡107村道月照养生谷景区,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0GRNZ8NZ2,风景名胜,风景名胜,风景名胜,
104.94124066992363,26.6188770334532,月照广场,双洞桥,贵州省,六盘水市,,风景名胜;公园广场;公园广场,110100,B0FFGN16WY,风景名胜,公园广场,公园广场,
104.94399370885154,26.618328787862726,叠泉乐园,六盘水嗨莱河旅馆东侧80米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0L1LDF0W5,风景名胜,风景名胜相关,旅游景点,
104.94082096115892,26.620030901464688,望月木桥,月照养生谷景区内,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFGMWE4N,风景名胜,风景名胜相关,旅游景点,
104.94233817138421,26.617855905467664,德育七桥塘,月照广场东南侧150米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFGNFRNF,风景名胜,风景名胜相关,旅游景点,
105.03990098757667,26.53095040681962,六盘水至德宗祠,307省道,贵州省,六盘水市,,风景名胜;风景名胜;寺庙道观,110205,B0FFHWG4CB,风景名胜,风景名胜,寺庙道观,
105.03181064705991,26.524705831390843,六盘水东站站前广场,246国道与东红大道交叉口西300米,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0GRM71UZ7,风景名胜,公园广场,城市广场,
104.96545782729295,26.543543754350562,赶集公园,玉钱大道与明硐路交叉口南40米,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B0LR9MPSSJ,风景名胜,公园广场,公园,
104.95220094800646,26.551379579394947,塞纳广场,雨田·境界,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0FFFS93O6,风景名胜,公园广场,城市广场,
104.95285268625075,26.548466581561204,水城铁艺文化公园,双水广场,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B0FFHCVR72,风景名胜,公园广场,公园,
104.95548191124291,26.548098465588705,沧渊水族馆,文苑路天羿栖凤苑E2幢1单元D1层02室,贵州省,六盘水市,,风景名胜;公园广场;水族馆,110104,B0MBZ1CXXW,风景名胜,公园广场,水族馆,
104.95478570544165,26.54400231593126,雨田境界广场,双水大广场雨田境界广场,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0KRMR2E4H,风景名胜,公园广场,城市广场,
104.96096886372246,26.54431143536016,百花齐放,明硐路依云水畔西南侧约140米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0KRVA4X6Y,风景名胜,风景名胜相关,旅游景点,
104.95299413275241,26.54923640425847,音乐喷泉,水城大道铁艺公园湖区,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0IKLARVM8,风景名胜,风景名胜,风景名胜,
104.97241542512896,26.52744462193802,以朵森林公园,以朵村,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0FFGBIGWP,风景名胜,风景名胜,风景名胜,
104.94718078395587,26.55145937736125,饮墨山房,石桥路与富民路交叉口西260米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0LR3CE24C,风景名胜,风景名胜相关,旅游景点,
104.93868235824515,26.55722953174272,孟母厅,人民路水城县第五小学,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0KRJ9GXNM,风景名胜,风景名胜相关,旅游景点,
104.93524880652136,26.55454677013397,塔山体育公园,钟山大道与营盘路交叉口东160米,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B0KK5RIA24,风景名胜,公园广场,公园,
104.95443800510516,26.544020124182886,东芳赋,金山路102号,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0L1UR4FEB,风景名胜,风景名胜相关,旅游景点,
104.94495671018512,26.543365352773872,雾绒花境,双水街道麒龙香山美域5-1-4号,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0LKOAFNVH,风景名胜,风景名胜相关,旅游景点,
104.88783284119722,26.588140926189254,笔架山公园,巴西路401号,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B035A0081W,风景名胜,公园广场,公园,
104.92172474972698,26.561744624853667,中国凉都,钟山大道与瑞安巷交叉口西120米,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0LUSU2U6E,风景名胜,风景名胜,风景名胜,
104.9027742770347,26.57308539356875,赵氏宗祠,人民路与人民中路交叉口西北320米,贵州省,六盘水市,,风景名胜;风景名胜;寺庙道观,110205,B0HA61EEN1,风景名胜,风景名胜,寺庙道观,
104.96084306816769,26.528037456592642,麒龙运动公园,以朵大道与水城大道交叉口东北200米,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B0LADC8XUL,风景名胜,公园广场,公园,
104.90292907833306,26.57295434971775,教场赵家祠堂,赵氏宗祠(东南角),贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0MBFD66DU,风景名胜,风景名胜,风景名胜,
105.00100690949805,26.49824592491762,滴水岩瀑布,以朵街道,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0FFK37FXQ,风景名胜,风景名胜,风景名胜,
104.87532898021877,26.585205382333175,佛顶寺,杨柳街道人民路与官林路交叉口北300米,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0FFIFEQ1S,风景名胜,风景名胜,风景名胜,
104.87689879712349,26.58616598078891,佛顶寺便捷爬山点,焦化路王黄璜停车处,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0K16R1XJO,风景名胜,风景名胜,风景名胜,
105.03798608769944,26.49047728940512,日落观光点,水黄公路,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0K3VRMKKR,风景名胜,风景名胜,风景名胜,
104.87443326698244,26.579237675999035,水城古镇-思源广场,唐人街与民主路交叉口西北200米,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0FFFE67EQ,风景名胜,公园广场,城市广场,
104.8585908911435,26.729400504327973,凉都国学馆景区,大河镇,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0FFI7SXO6,风景名胜,风景名胜,风景名胜,
104.89360982913531,26.559374729393046,六盘水钟山区花山公园,凉都体育中心南门对面,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B0FFH2A7S0,风景名胜,公园广场,公园,
105.0335097832489,26.48350335473054,锅圈岩瀑布景区,水黄公路,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0KARCHETI,风景名胜,风景名胜,风景名胜,
104.87955084467652,26.573785503816296,阿点乐文商旅特色文化主题街区,钟环路185号,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0L2V77W1T,风景名胜,风景名胜,风景名胜,
104.8939824832553,26.559851900155873,凉都无动力乐园,凉都体育中心,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0IGKAIOJ2,风景名胜,风景名胜相关,旅游景点,
105.00451990207542,26.498923395420146,瀑屿树,以朵街道滴水岩村,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0K1ADUVPD,风景名胜,风景名胜,风景名胜,
104.89664591454617,26.560916547288212,六盘水篮梦公园,凉都体育中心(二十二号路西),贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B0GKBKC11H,风景名胜,公园广场,公园,
104.87622129202391,26.57607594039677,六盘水大字热门打卡地点,荷城(东南角),贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0K1ZLWFI5,风景名胜,风景名胜,风景名胜,
104.84345287280178,26.69229185596025,大河堡凉都花海,大河镇212省道大河中学旁,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFGZKOSB,风景名胜,风景名胜相关,旅游景点,
104.86297739836255,26.62097292699158,三閤(佛)居易,大河镇裕民村九组,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0K0JHC96M,风景名胜,风景名胜,风景名胜,
104.8759482159955,26.57848603562101,观音寺,官厅路111号凤池园(东南角),贵州省,六盘水市,,风景名胜;风景名胜;寺庙道观,110205,B0FFGI9SO7,风景名胜,风景名胜,寺庙道观,
104.86322294119842,26.586240447047125,麒麟公园,荷泉街道荷泉街道荷泉街道荷泉街道荷泉街道人民中路172号左侧,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B035A007VS,风景名胜,公园广场,公园,
104.8829666575331,26.577317578642102,六盘水市十二钟楼,人民路与荷城东路交叉口东北20米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0GUB7NZ6M,风景名胜,风景名胜相关,旅游景点,
104.84259516310364,26.691631340147868,凉都花海温泉旅游度假区,大桥村西北,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0FFGEQB3T,风景名胜,风景名胜,风景名胜,
104.88115440513742,26.57411080575283,天主教堂,"钟环路185号,天主教堂",贵州省,六盘水市,,风景名胜;风景名胜;教堂,110206,B0JAGUHVIB,风景名胜,风景名胜,教堂,
104.87558432974978,26.576432391746845,中国凉都打卡点,唐人街2-108号,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0L3YZIDL0,风景名胜,风景名胜,风景名胜,
104.875360272355,26.57815942851137,大三线文创展示中心,官厅路与官厅东路交叉口西240米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0LAP7KEJ9,风景名胜,风景名胜相关,旅游景点,
104.87706112893743,26.5777259521704,田君亮故居,荷城内(东侧),贵州省,六盘水市,,风景名胜;风景名胜;纪念馆,110204,B0FFH29WML,风景名胜,风景名胜,纪念馆,
104.89902196014474,26.546856201583807,时代广场,乾元路与凉都大道交叉口西北160米,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0FFKTW8I9,风景名胜,公园广场,城市广场,
104.87622028122863,26.576336977875386,彝家风情园,荷城(东南角),贵州省,六盘水市,,体育休闲服务;休闲场所;休闲场所|风景名胜;风景名胜相关;旅游景点,080500|110000,B0JRR1WBJ0,体育休闲服务,休闲场所,休闲场所|风景名胜,风景名胜相关
104.87542226732592,26.57818749218695,凤池园-三线广场,荷城街道钟山大道贵州三线建设博物馆,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0FFFEAA92,风景名胜,公园广场,城市广场,
104.874933245704,26.579336183265404,三线博物馆火车,三线博物馆内,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFGMY5HC,风景名胜,风景名胜相关,旅游景点,
104.87615120354329,26.57835420712164,三线大雄宝殿,荷城,贵州省,六盘水市,,风景名胜;风景名胜;寺庙道观,110205,B0FFGN39O2,风景名胜,风景名胜,寺庙道观,
104.87552323212631,26.57887268765511,西南煤矿建设指挥部旧址,官厅路111号凤池园(东南角),贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFMH7KIC,风景名胜,风景名胜相关,旅游景点,
104.85056754514133,26.595150518274284,六盘水站北广场,[],贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0FFGXS3FF,风景名胜,公园广场,城市广场,
104.84927673809158,26.591913976794046,六盘水站南广场,人民路六盘水站,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0MGDSQE3Y,风景名胜,公园广场,城市广场,
104.87598323934732,26.57785497741872,荷城肖辑轩故居,荷城(东北角),贵州省,六盘水市,,风景名胜;风景名胜;纪念馆,110204,B0FFH2HRRP,风景名胜,风景名胜,纪念馆,
104.87472725852166,26.579226965515613,龙潜古洞,凤池园与钟山大道三段,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFGICR94,风景名胜,风景名胜相关,旅游景点,
104.87466233138763,26.577534657478367,惟心亨·古镇36号杨氏居宅,水城古镇惟心亨36号杨氏民居,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所|风景名胜;风景名胜相关;旅游景点,100200|110000,B0FFL8VVXL,住宿服务,旅馆招待所,旅馆招待所|风景名胜,风景名胜相关
104.94993144668898,26.636866043619605,月照神雕峰飞拉达,月照养生谷旅游景区神雕峰景点,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0IABCKPH4,风景名胜,风景名胜,风景名胜,
104.95403727440187,26.54920402104104,双水广场,双水大道与水城大道交汇处,贵州省,六盘水市,,风景名胜;公园广场;公园广场,110100,B0FFFEB8LO,风景名胜,公园广场,公园广场,
104.88657520421422,26.59650932597941,六盘水龙凤地宫,杨柳街道冶金北路,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0GR1X1WAX,风景名胜,风景名胜相关,旅游景点,
105.01103472955428,26.49481774682185,贵州奢渡河峡谷景区,水黄公路(滴水岩村),贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0LU2DVEFW,风景名胜,风景名胜,风景名胜,
104.87487632998652,26.577374844683163,荷城,荷城街道钟山大道506附近,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0FFH05K6J,风景名胜,风景名胜,风景名胜,
104.8743562033286,26.58080582178492,凤池园,官厅路111号,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B035A008L8,风景名胜,公园广场,公园,
104.8647335348594,26.584664237524656,六盘水乌蒙山国家地质公园,荷泉街道荷泉路与丽江路交叉口西南100米,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B035A01KNA,风景名胜,公园广场,公园,
104.8481701239919,26.586607430136745,人民广场,南环路,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B035A007VT,风景名胜,公园广场,城市广场,
104.84600299065195,26.69234131060596,花海观景台,大河堡凉都花海内(东侧),贵州省,六盘水市,,风景名胜;风景名胜;观景点,110209,B0FFGMYEVH,风景名胜,风景名胜,观景点,
104.86458748151003,26.584797064760203,麒麟洞(暂停开放),荷泉路189号,贵州省,六盘水市,,风景名胜;公园广场;植物园,110103,B035A004BI,风景名胜,公园广场,植物园,
104.84224513850842,26.684966723142455,玫瑰谷,灶孔边,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFGZUKY7,风景名胜,风景名胜相关,旅游景点,
105.03006666386521,26.481785696489247,天生桥,[],贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0I6BL26GP,风景名胜,风景名胜相关,旅游景点,
104.87049721969218,26.575579964587288,云水瑶,凤凰街道马鞍山蓝色空间998-6-16-2门面,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0L6NY2RYM,风景名胜,风景名胜相关,旅游景点,
104.92327113557958,26.515350769433322,六盘水象鼻山景区,金石建材有限公司西北侧220米,贵州省,六盘水市,,风景名胜;风景名胜;国家级景点,110202,B0LG0R1TMY,风景名胜,风景名胜,国家级景点,
104.84400221347431,26.71910223045599,摩俄公主坟,013县道,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0KAH70WAZ,风景名胜,风景名胜,风景名胜,
104.88405569676216,26.565900545389056,朱恩顶,新生南路与民生路交叉口东北100米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0GRV1SHZ4,风景名胜,风景名胜相关,旅游景点,
104.88156448529136,26.569160350801234,泰和门,茶叶林路恒远·帝都新城,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0G11KCJDQ,风景名胜,风景名胜相关,旅游景点,
104.86365000723481,26.588413306356035,健康主题公园,荷泉街道荷泉街道荷泉街道荷泉街道荷泉街道人民中路172号左侧麒麟公园内(北侧),贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B0FFKCHILV,风景名胜,公园广场,公园,
104.85084830711493,26.605638176257052,基督教堂,汪水路220号,贵州省,六盘水市,,风景名胜;风景名胜;教堂,110206,B0FFFDZ9CM,风景名胜,风景名胜,教堂,
104.87514246196756,26.57391059159206,一切随风民宿(六盘水凤池园店),城南路与阳光二巷交叉口东南160米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0KKODT1C8,风景名胜,风景名胜相关,旅游景点,
104.86359000618991,26.587919161592264,麒麟公园-类太湖石,荷泉街道荷泉街道荷泉街道荷泉街道荷泉街道人民中路172号左侧麒麟公园内(北侧),贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0KUBRP0WG,风景名胜,风景名胜相关,旅游景点,
104.87137241873607,26.573082564397325,纳雍朱家小木缸,凉都大道323号,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0LKX9OFMF,风景名胜,风景名胜相关,旅游景点,
104.86425229606901,26.586548859703903,麒麟公园-问耕园,荷泉路与钟山大道四段交汇处麒麟公园内(东侧),贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFKM5ZJV,风景名胜,风景名胜相关,旅游景点,
104.96265697397855,26.845111530879823,清风寨,232县道,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0MB15W430,风景名胜,风景名胜,风景名胜,
104.84217778347968,26.692027595130693,彩虹喷泉,大河堡凉都花海内(西侧),贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFGN34IP,风景名胜,风景名胜相关,旅游景点,
104.8429764625006,26.692343012958936,花海同心,大河堡凉都花海,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFGN397R,风景名胜,风景名胜相关,旅游景点,
104.89295888781226,26.547287397231493,恋恋椰子岛,红桥大道与鸿福路交叉口天府烤鱼旁,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0LRXSYRXY,风景名胜,风景名胜相关,旅游景点,
104.84854739166373,26.587088130682407,人民广场-新世纪广场,钟山大道与大连路交叉口西80米,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0HBKZOSRL,风景名胜,公园广场,城市广场,
104.85382100837661,26.589030003875994,忘忧地,荷泉街道川心小区公路处二楼,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0K2NMUT88,风景名胜,风景名胜相关,旅游景点,
104.84749537322364,26.592088992866646,凉都城市广场,转运一巷与人民路交叉口西北60米,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0L0YN4VCK,风景名胜,公园广场,城市广场,
104.84125882731699,26.60008703144343,双拥广场,开拓路与青年路交汇处西北角,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0FFHCY3N2,风景名胜,公园广场,城市广场,
104.8560357496472,26.579772192048182,抓小鱼•趣味水族乐园(万达店),"万达广场3层(顶楼,红馆ktv旁)",贵州省,六盘水市,,风景名胜;公园广场;水族馆,110104,B0MAVL76H1,风景名胜,公园广场,水族馆,
104.85951358838642,26.580347453586906,开心捞水族馆,爱琴海购物中心,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0M61RJF4K,风景名胜,风景名胜相关,旅游景点,
104.8399623428456,26.607835541394273,望城坡摩友观景点,森林公园连接线与凉园路交叉口东500米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0LGU1JDFH,风景名胜,风景名胜相关,旅游景点,
104.84660265876167,26.592339497307435,凉都双子塔,人民路与龙井路交叉口东北60米,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0LBSLT6CC,风景名胜,风景名胜,风景名胜,
104.85951358838642,26.580347453586906,开心捞水族馆,爱琴海购物中心,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0M61RJF4K,风景名胜,风景名胜相关,旅游景点,
104.8399623428456,26.607835541394273,望城坡摩友观景点,森林公园连接线与凉园路交叉口东500米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0LGU1JDFH,风景名胜,风景名胜相关,旅游景点,
104.84660265876167,26.592339497307435,凉都双子塔,人民路与龙井路交叉口东北60米,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0LBSLT6CC,风景名胜,风景名胜,风景名胜,
104.83324194764508,26.609419328731434,六盘水仙水坡烈士陵园,凉园路与森林公园连接线交叉口西180米,贵州省,六盘水市,,生活服务;丧葬设施;陵园|风景名胜;风景名胜相关;旅游景点,071901|110000,B035A01JB2,生活服务,丧葬设施,陵园|风景名胜,风景名胜相关
104.83027360066853,26.619661733960548,凉都森林公园,乌沙寨,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0L1OCOIU3,风景名胜,风景名胜,风景名胜,
105.12749618242304,26.48322819737991,陡箐歪梳苗,陡箐派出所附近,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B035A009UI,风景名胜,风景名胜,风景名胜,
104.84817396107456,26.590577953483695,凤凰市集(高铁站店),市场路88号,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点|购物服务;购物相关场所;购物相关场所,110000|060000,B0LUVADZT1,风景名胜,风景名胜相关,旅游景点|购物服务,购物相关场所
104.84975136374582,26.58532891109477,凉都三线文化创意小镇,凤凰街道凤凰街道大连路与凉逸路交叉口东40米,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0HKJCYTWU,风景名胜,风景名胜,风景名胜,
104.853094592138,26.587713678220005,饶平县红头船广场,齐心街与川康路交叉口西40米,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0KUFC7IW1,风景名胜,公园广场,城市广场,
104.85065885783209,26.58922692665669,钟山麻阁,大连路川心北路玖盛大厦兰天假日酒店旁负一楼,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0L0ACD3JB,风景名胜,风景名胜相关,旅游景点,
104.84859246741108,26.586093074340404,精彩凉都·广场观景台,大连路216号人民广场(东南角),贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0JB2AWCDD,风景名胜,风景名胜,风景名胜,
104.85970170676562,26.579691632124593,橙子boy民宿(六盘水凉都大道六盘水站店),麒麟路与万景路交叉口东240米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0KK94O0RM,风景名胜,风景名胜相关,旅游景点,
104.84120979089143,26.599918924181434,休闲广场,红岩街道东风路休闲广场,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0FFL43WCC,风景名胜,公园广场,城市广场,
104.84747073340317,26.583006755613667,贵州省六盘水市广场,黄土坡街道,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0FFGZ8M6N,风景名胜,公园广场,城市广场,
104.82071855282997,26.607321509463006,六盘水动物园,人民西路804号,贵州省,六盘水市,,风景名胜;公园广场;动物园,110102,B035A01JDQ,风景名胜,公园广场,动物园,
104.85318338441057,26.570127296798663,城棕村落,凤凰东路15号,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0LUOCGHAF,风景名胜,风景名胜相关,旅游景点,
104.83224886872257,26.612019731387928,南国村社,青园路13号,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0MBFA2XVF,风景名胜,风景名胜,风景名胜,
104.84102582207491,26.595268045579253,聚缘购物中心,人民路辅路与邓家巷交叉口东北180米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0KGRNAYMQ,风景名胜,风景名胜相关,旅游景点,
104.8419763261697,26.579349647937686,钟山区政府广场,碧云路与龙井路交汇处,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0FFLGDY3A,风景名胜,公园广场,城市广场,
104.83027360066853,26.619661733960548,c,[],贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0FFFEARBQ,风景名胜,风景名胜,风景名胜,
104.81249273298597,26.626583999391876,灵山寺,青园路口帝雅维客酒店,贵州省,六盘水市,,风景名胜;风景名胜;寺庙道观,110205,B0FFH4KG7O,风景名胜,风景名胜,寺庙道观,
104.83379345404673,26.610115428329397,双拥雕塑(仙水坡),六盘水仙水坡烈士陵园停车场,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0KAZ1L11J,风景名胜,风景名胜,风景名胜,
105.23402609160891,26.531265945739953,人行索道,狗桥棋牌室北侧70米,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0M6J7FE62,风景名胜,风景名胜,风景名胜,
104.83066558187652,26.581644147030698,天波兰亭,凤凰大道与山城路交叉口西北240米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFGMNUIZ,风景名胜,风景名胜相关,旅游景点,
104.83379345404673,26.610115428329397,双拥雕塑(仙水坡),六盘水仙水坡烈士陵园停车场,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0KAZ1L11J,风景名胜,风景名胜,风景名胜,
105.23402609160891,26.531265945739953,人行索道,狗桥棋牌室北侧70米,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0M6J7FE62,风景名胜,风景名胜,风景名胜,
104.83066558187652,26.581644147030698,天波兰亭,凤凰大道与山城路交叉口西北240米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFGMNUIZ,风景名胜,风景名胜相关,旅游景点,
104.84589229263676,26.58743764356372,归山川,凤凰街道广场沿河街广场社区居委会2楼,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFKT83G1,风景名胜,风景名胜相关,旅游景点,
104.84572346934495,26.579927323171745,李芳8686民宿(六盘水钟山区政府六盘水站一店),碧云路与青峰路交叉口东180米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0LG21LKJL,风景名胜,风景名胜相关,旅游景点,
105.0135524479759,26.889329555180996,天生桥,232县道,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B035A00XDC,风景名胜,风景名胜,风景名胜,
104.84052153264084,26.591424662512196,清鼻堂,区府北路71号,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFID9SQY,风景名胜,风景名胜相关,旅游景点,
104.84981372172946,26.577849969277427,祖迹堂,大连路与碧云路交叉口南80米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0HRGB8N6P,风景名胜,风景名胜相关,旅游景点,
