lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
105.0975371871341,25.6158393138209,旺角拾年烙锅店,地久村大厂收费站出口100米往右,贵州省,黔西南布依族苗族自治州,,餐饮服务;外国餐厅;外国餐厅,050200,B0LKLH90CZ,餐饮服务,外国餐厅,外国餐厅,
105.09740131858351,25.615990368301887,余味烤鱼,G7612纳兴高速,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B0L1BL012Q,餐饮服务,中餐厅,特色/地方风味餐厅,
105.0974942302883,25.615850314312304,利群餐馆(大厂立交桥店),大厂镇,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0HRNZWDRL,餐饮服务,中餐厅,中餐厅,
105.05359089985456,25.74249360489069,进自然·村食,进自然·康乐度假中心西侧170米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0M647K0TK,餐饮服务,中餐厅,中餐厅,
105.07757856730908,25.741311332401672,乡味坊餐饮店,茶源街道8号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;云贵菜,050114,B0L0MLA03S,餐饮服务,中餐厅,云贵菜,
105.07664629108244,25.745115306217755,河北特色包子店,江西坡镇布依茶源小镇新市民社区纳茶小区五巷16栋1单元,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0FFKT58RG,餐饮服务,中餐厅,中餐厅,
105.07655250117311,25.74475317256987,羊场布依族牛肉馆,茶源街道纳茶社区15栋1单元7号,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0KAMH3T45,餐饮服务,餐饮相关场所,餐饮相关,
105.0768448636272,25.74553638851033,余记燚鑫土菜馆,茶东路纳茶三巷24栋6号商铺,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;云贵菜,050114,B0FFK8ZP56,餐饮服务,中餐厅,云贵菜,
105.07567530520048,25.745331260596714,罗家布依香土狗肉馆,纳茶社区六巷1号2单元104室,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B0J31SL8ZI,餐饮服务,中餐厅,特色/地方风味餐厅,
105.07659539737303,25.745085331028392,娜姐猪脚火锅城,江西坡互通与320国道交叉口北440米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;火锅店,050117,B0FFMEXWGM,餐饮服务,中餐厅,火锅店,
105.0766153512105,25.745194378202008,俊香牛肉馆,纳茶社区五巷1号2单元103号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0MBPL23S9,餐饮服务,中餐厅,中餐厅,
105.07603052571751,25.746060379599385,青山清真牛肉馆,布依苗族自治州普安东城区纳茶三巷,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;清真菜馆,050121,B0FFKSZ4EO,餐饮服务,中餐厅,清真菜馆,
105.07559643181507,25.746198837699808,锅锅香地摊干锅火锅店,育才路69号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;火锅店,050117,B0KDH6CYHW,餐饮服务,中餐厅,火锅店,
105.076821904084,25.745680491747066,小陶普田清真牛肉馆,[],贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B0KUF79VRF,餐饮服务,中餐厅,特色/地方风味餐厅,
105.07528011534869,25.745922956154033,正宗安龙剪粉,普安红大道与育才路交叉口东南440米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0JKKN9875,餐饮服务,中餐厅,中餐厅,
105.07645061946282,25.74676143372876,于记蛋糕店,纳茶小区纳茶一巷7栋2单元102室,贵州省,黔西南布依族苗族自治州,,餐饮服务;糕饼店;糕饼店,050800,B0FFJDF69X,餐饮服务,糕饼店,糕饼店,
105.07546370220918,25.746427088415285,保记清真食府(纳茶小区店),普安茶文化生态旅游景区东南侧350米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;清真菜馆,050121,B0LG3Y6NLK,餐饮服务,中餐厅,清真菜馆,
104.97212157722598,25.649143514337112,十年老店,632县道西侧,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0H3T5I0M9,餐饮服务,餐饮相关场所,餐饮相关,
105.07711828090831,25.746059471765914,福满堂饺子馆(纳茶一巷店),江西坡派出所东侧50米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B0JR9CLOZ3,餐饮服务,中餐厅,特色/地方风味餐厅,
105.07591872352195,25.746849938644814,阿胖牛肉馆,纳茶一巷6栋2单元,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0HARY1Z91,餐饮服务,中餐厅,中餐厅,
105.07536388353466,25.74709056594054,老羊头羊肉粉馆(茶场店),纳茶街道纳茶西路2号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0KD2L31P8,餐饮服务,中餐厅,中餐厅,
105.07698054672115,25.74638877663735,悦心蛋糕店,江西坡派出所纳茶警务室东北侧50米,贵州省,黔西南布依族苗族自治州,,餐饮服务;糕饼店;糕饼店,050800,B0JKJZKSWV,餐饮服务,糕饼店,糕饼店,
105.075312002334,25.74690550355688,螺旋桨螺蛳粉,茶源街道纳茶小区亿佳宝贝母婴生活馆旁边,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0IR252HWY,餐饮服务,中餐厅,中餐厅,
105.07618717058129,25.746673605015953,万州烤鱼(纳茶一巷店),东城区纳茶小区第一巷,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0FFM96WCP,餐饮服务,中餐厅,中餐厅,
105.07603545918779,25.747283092228162,建兴牛肉馆,红大道与育才路交叉口东南420米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0HK9S0YYA,餐饮服务,中餐厅,中餐厅,
105.07604943342527,25.74720803619497,叫了个炸鸡(纳茶一巷店),茶源街道纳茶一巷,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0IKHZC3V8,餐饮服务,餐饮相关场所,餐饮相关,
105.0675279362173,25.749806499703407,福娘阁,观景路与513乡道交叉口西360米,贵州省,黔西南布依族苗族自治州,,餐饮服务;茶艺馆;茶艺馆,050600,B0JBMS4XQJ,餐饮服务,茶艺馆,茶艺馆,
105.06881177745741,25.749209595535312,开鸿石锅鱼,斗弹达吟社区锦绣路13号2单元106室,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0LKUDYY79,餐饮服务,中餐厅,中餐厅,
105.07199022429735,25.749521248371902,闲暇时光奶茶店,茶源街道古茶城-1-30号商铺,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0JUAAON8U,餐饮服务,餐饮相关场所,餐饮相关,
105.07243421236767,25.749492774223967,卤味有约,茶源街道古茶城-1层61号,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0J2911ERD,餐饮服务,餐饮相关场所,餐饮相关,
105.07144047659733,25.749867030523433,沐茗,茶源街道,贵州省,黔西南布依族苗族自治州,,餐饮服务;冷饮店;冷饮店,050700,B0K37ZJMVX,餐饮服务,冷饮店,冷饮店,
105.07152227922988,25.75003504255755,茶饮小站,天下普安古茶城下沉广场,贵州省,黔西南布依族苗族自治州,,餐饮服务;冷饮店;冷饮店,050700,B0G31O8U0T,餐饮服务,冷饮店,冷饮店,
105.07153026495908,25.749942979850545,COOLBOB椰子熊,普红大道古茶城-4-41,贵州省,黔西南布依族苗族自治州,,餐饮服务;冷饮店;冷饮店,050700,B0L2TU2RJK,餐饮服务,冷饮店,冷饮店,
105.07112419938414,25.750163544154123,馋猫自助烤肉39.9/人,斗弹达吟社区普安红大道1号古茶城3栋115室,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0K0PNHAZ3,餐饮服务,中餐厅,中餐厅,
105.07268862342917,25.749770679743637,避风塘,育才路与古茶路交叉口西南60米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B0MB57L0TJ,餐饮服务,中餐厅,特色/地方风味餐厅,
105.0718006107552,25.750594078476663,长寿鱼庄烤鱼,斗弹吟社区普安红大道古茶城7栋216号,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0K0VCIW81,餐饮服务,餐饮相关场所,餐饮相关,
105.07251299432063,25.75034819788274,茶园肠粉炒粉,普安县贵州省黔西南布依族苗族自治州古茶路与育才路交叉口西40米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0LDCYMSHF,餐饮服务,中餐厅,中餐厅,
105.07216079253988,25.750421602017234,兄弟鸭霸王(古茶路店),古茶路与育才路交叉口西80米,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0I25GCCWX,餐饮服务,餐饮相关场所,餐饮相关,
105.07240224909931,25.75027426718027,茶花包子店,东城区实验幼儿园斜对面,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0JUMC0EP2,餐饮服务,餐饮相关场所,餐饮相关,
105.07195624010174,25.750875081553623,蚝情烤吧(沪昆高速店),茶源街道斗弹达吟社区古茶路1号1单元,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B0KAY92O3P,餐饮服务,中餐厅,特色/地方风味餐厅,
105.07193529832298,25.75065397297161,留一手特色烤鱼(古茶路店),古茶路与513乡道交叉口东南120米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0HRDCXIAQ,餐饮服务,中餐厅,中餐厅,
105.0717117984054,25.750965390773484,鱼乐圈豆花烤鱼,茶源街道斗弹达吟社区古城城7栋206号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0L17N8090,餐饮服务,中餐厅,中餐厅,
105.07213383975594,25.750734814537783,十里香包子店,育才路69号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0LR3DCIPB,餐饮服务,中餐厅,中餐厅,
105.07182353991931,25.750987286359763,谗猫烧烤,斗弹达吟社区古茶路2号2单元105-106室,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0HR9Y5HKA,餐饮服务,餐饮相关场所,餐饮相关,
105.07098847324202,25.751115252165818,廷英餐馆,[],贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0KDDM0APH,餐饮服务,中餐厅,中餐厅,
105.08111437846549,25.749694733333815,米森麻辣汤烫,茶源街道钻帽坡普安县沪昆高速帽坡,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0LKP4YGXY,餐饮服务,中餐厅,中餐厅,
104.96260268883792,25.69632523118498,老顽童狗肉馆,632县道东南侧,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0GDROFP3N,餐饮服务,中餐厅,中餐厅,
104.96176390143597,25.6989868001158,丞茶(地瓜店),632县道,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0K2DUI0OG,餐饮服务,餐饮相关场所,餐饮相关,
104.96151586039394,25.69946368482175,超群饼屋(地瓜店),632县道地瓜镇政府对面,贵州省,黔西南布依族苗族自治州,,餐饮服务;糕饼店;糕饼店,050800,B0FFK93HSA,餐饮服务,糕饼店,糕饼店,
104.96144720721061,25.697656879467253,丰盛牛肉馆,地瓜镇地瓜社区六组28号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0L11KIZNS,餐饮服务,中餐厅,中餐厅,
104.96082367113098,25.697358283331138,金鸡银鱼,地瓜镇地瓜村六组,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0FFL5CSWS,餐饮服务,餐饮相关场所,餐饮相关,
104.95999987092628,25.69783159012159,兴缘餐馆,地瓜镇地瓜村五组,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B035B0MQRH,餐饮服务,中餐厅,中餐厅,
104.96007948526402,25.69962336328169,小海砂锅粉麻辣烫,地瓜镇地瓜村五组街上,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0L3ORZDBX,餐饮服务,中餐厅,中餐厅,
104.95943600216458,25.699256754297323,香圆自助烧烤店,地瓜镇地瓜小学西南侧160米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B0K3M7TQ79,餐饮服务,中餐厅,特色/地方风味餐厅,
104.95936726305963,25.69938799457774,相约烧烤,地瓜镇地瓜小学西南侧150米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B0LU7BXA6J,餐饮服务,中餐厅,特色/地方风味餐厅,
104.95918297779102,25.699358431251188,田姐小吃,地瓜镇地瓜小学西南侧170米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0I25DGIMW,餐饮服务,中餐厅,中餐厅,
104.95929850463345,25.699976482912728,原汤牛肉馆,地瓜镇地瓜小学西侧120米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0I25DI88S,餐饮服务,中餐厅,中餐厅,
104.95900066211959,25.69984414163502,正宗带皮牛肉馆,地瓜镇地瓜小学西侧160米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;火锅店,050117,B0FFK6EBHP,餐饮服务,中餐厅,火锅店,
104.9935527908011,25.589077209521676,街友益禾烤奶,新店镇新店社区三组75号,贵州省,黔西南布依族苗族自治州,,餐饮服务;冷饮店;冷饮店,050700,B0JGB75RUU,餐饮服务,冷饮店,冷饮店,
104.99404063953823,25.587986274446965,普安县新店镇伊香园清真馆,新店镇新兴小区,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0M6YOUGYF,餐饮服务,中餐厅,中餐厅,
105.14442606001283,25.72967870822083,普田清真铜锅牛肉馆,碧痕镇上街三岔路口,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;火锅店,050117,B0HAKUJ335,餐饮服务,中餐厅,火锅店,
104.99406251927121,25.58848741875013,煲金珠老红糖珍珠鲜奶茶,新店镇老供销社,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0LUVACPUQ,餐饮服务,中餐厅,中餐厅,
104.99292964832132,25.58791360583295,地瓜狗肉馆,313省道与512乡道交叉口南140米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0FFJUORB2,餐饮服务,中餐厅,中餐厅,
104.99310681592695,25.58870940419979,焦记青山牛肉馆,313省道与512乡道交叉口西南40米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0FFG78EUG,餐饮服务,中餐厅,中餐厅,
105.14461219447831,25.729686020766305,马波清真回坊,碧痕镇顺丰快递南侧110米,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0IUDCK69V,餐饮服务,餐饮相关场所,餐饮相关,
105.1670666458209,25.678465526362107,超群饼屋,大厂镇超群饼屋,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0IDMAXVV2,餐饮服务,餐饮相关场所,餐饮相关,
104.9936673407479,25.587547220009483,农夫之家(S313店),新店乡农夫之家,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0HUVB2UI2,餐饮服务,中餐厅,中餐厅,
104.99313475152428,25.58728672244434,阳光夜食,新店烟叶工作站东南门东北50米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0I0RMTM9I,餐饮服务,中餐厅,中餐厅,
104.99361064689879,25.586373900478275,思思羊肉馆,新店镇新店社区三组126号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0L1DAT45D,餐饮服务,中餐厅,中餐厅,
104.99281224639297,25.586308288783865,鱼神烧烤,新店镇新店社区三组49号,贵州省,黔西南布依族苗族自治州,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0LU9H9AKN,餐饮服务,餐饮相关场所,餐饮相关,
104.99231354230898,25.58514131033932,普安县新店镇青山地摊火锅,新店镇新店社区上街68号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;火锅店,050117,B0KKL1CWWW,餐饮服务,中餐厅,火锅店,
104.99481542167277,25.581645291898273,清香阁农庄店,新店镇大山坡,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0GR27CFTT,餐饮服务,中餐厅,中餐厅,
105.14868613115378,25.73378627374548,马记清真牛肉馆,碧痕镇政府对面,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0FFKSLDOS,餐饮服务,中餐厅,中餐厅,
105.12614043046153,25.573522644873567,好运来餐馆,潘家庄镇王家寨街上好运来餐馆,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0MBDOH7KV,餐饮服务,中餐厅,中餐厅,
105.12741072402649,25.573333111445145,重庆砂锅鱼,潘家庄镇王家寨村警务室北侧,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0FFM5H6XC,餐饮服务,中餐厅,中餐厅,
105.06901210602003,25.796744241566547,沈家老字号牛肉馆(沪瑞线店),320国道与636县道交叉口东南160米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0GRKM2IWH,餐饮服务,中餐厅,中餐厅,
105.06623000468112,25.798548803111746,沈记牛肉馆,320国道与636县道交叉口西200米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;火锅店,050117,B0FFG78EYA,餐饮服务,中餐厅,火锅店,
105.134694000041,25.559737503933633,贵州省黔西南州兴仁市草原生态狗肉馆,潘家庄镇坪寨村包包寨组,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0FFJ0Q6EZ,餐饮服务,中餐厅,中餐厅,
104.9679515163273,25.778478629918318,双凤餐馆,云盘社区高铁快速路10号,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;综合酒楼,050101,B0FFKS8B1P,餐饮服务,中餐厅,综合酒楼,
104.97141681565671,25.783959548179403,普田清真美食坊,盘水街道东方新城21-22栋,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;清真菜馆,050121,B0IK67OBR4,餐饮服务,中餐厅,清真菜馆,
104.97138593936498,25.78411172727582,普田八号清真牛菜馆,盘水街道东方新城21-22栋,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;清真菜馆,050121,B0GR4BHSVW,餐饮服务,中餐厅,清真菜馆,
104.96907262768333,25.784142080817116,鑫芳长寿鱼,盘水街道职中门口,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;火锅店,050117,B0H1D9PY72,餐饮服务,中餐厅,火锅店,
104.91492529483322,25.61430742096445,安安餐馆,罗汉镇罗汉村二组313省道边派出所往老厂方向50,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0FFJV9V0J,餐饮服务,中餐厅,中餐厅,
104.91466678948021,25.61425557622545,安记餐馆,普安县公安局罗汉乡派出所旁西南方向150米,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0GR4YI1UQ,餐饮服务,中餐厅,中餐厅,
105.14703544913348,25.785208129632036,廖记辣子鸡,沙子镇大兴田社区37栋,贵州省,黔西南布依族苗族自治州,,餐饮服务;中餐厅;中餐厅,050100,B0G0URPRS7,餐饮服务,中餐厅,中餐厅,
